"url","product","price","rating","reviews","vProductName....vivinoProductName.1.","vUrl....vivinoURL"
"/en/wine/beaucastel-coudoulet-cotes-du-rhone-rouge-2017-limited-time-offer-item-%E2%80%93-other-promotion-offers-not-applicable-/p/BP_390515","Beaucastel Coudoulet Cotes du Rhone Rouge 2017",150,4,496,"Château de BeaucastelCoudoulet de BeaucastelCôtes-du-Rhône2017","https://www.vivino.com/search/wines?q=Beaucastel+Coudoulet+Cotes+du+Rhone+Rouge+2017"
"/en/wine/pencarrow-pinot-noir-2014/p/BP_462632","Pencarrow Pinot Noir 2014",158,3.7,191,"Palliser Estate PencarrowPinotNoir2014","https://www.vivino.com/search/wines?q=Pencarrow+Pinot+Noir+2014"
"/en/wine/pencarrow-pinot-noir-2013/p/BP_410077","PENCARROW PINOT NOIR 2013",158,3.6,196,"Palliser Estate PencarrowPinotNoir2013","https://www.vivino.com/search/wines?q=PENCARROW+PINOT+NOIR+2013"
"/en/wine/acustic-celler-acustic-2016/p/BP_363921","Acustic Celler Acustic 2016",158,3.9,883,"AcusticCeller Montsant Acústic 2016","https://www.vivino.com/search/wines?q=Acustic+Celler+Acustic+2016"
"/en/wine/chateau-goubau-la-source-cotes-de-castillon-2015/p/BP_486340","Chateau Goubau La Source Cotes de Castillon 2015",160,3.6,48,"ChâteauGoubauLaSource2015","https://www.vivino.com/search/wines?q=Chateau+Goubau+La+Source+Cotes+de+Castillon+2015"
"/en/wine/zuccardi-q-malbec-2016/p/BP_158204","Zuccardi Q Malbec 2016",168,3.9,4704,"ZuccardiQMalbec2016","https://www.vivino.com/search/wines?q=Zuccardi+Q+Malbec+2016"
"/en/wine/zuccardi-q-cabernet-sauvignon-2015/p/BP_185904","Zuccardi Q Cabernet Sauvignon 2015",168,3.8,535,"ZuccardiQCabernetSauvignon2015","https://www.vivino.com/search/wines?q=Zuccardi+Q+Cabernet+Sauvignon+2015"
"/en/wine/zuccardi-q-tempranillo-2014/p/BP_138490","Zuccardi Q Tempranillo 2014",168,3.9,1066,"ZuccardiQTempranillo2014","https://www.vivino.com/search/wines?q=Zuccardi+Q+Tempranillo+2014"
"/en/wine/kaiken-ultra-malbec-2017/p/BP_310301","Kaiken Ultra Malbec 2017",168,4,138,"KaikenUltraMalbec2017","https://www.vivino.com/search/wines?q=Kaiken+Ultra+Malbec+2017"
"/en/wine/mount-pleasant-philip-shiraz-2016/p/BP_356080","Mount Pleasant Philip Shiraz 2016",168,3.4,67,"MountPleasantPhilipShiraz2016","https://www.vivino.com/search/wines?q=Mount+Pleasant+Philip+Shiraz+2016"
"/en/wine/pencarrow-pinot-noir-2018/p/BP_392722","Pencarrow Pinot Noir 2018",168,3.7,35,"Palliser Estate PencarrowPinotNoir2018","https://www.vivino.com/search/wines?q=Pencarrow+Pinot+Noir+2018"
"/en/wine/maycas-del-limari-reserva-especial-pinot-noir-2016/p/BP_492740","Maycas del Limari Reserva Especial Pinot Noir 2016",168,3.7,117,"MaycasdelLimariReservaEspecialPinotNoir2016","https://www.vivino.com/search/wines?q=Maycas+del+Limari+Reserva+Especial+Pinot+Noir+2016"
"/en/wine/arboleda-cabernet-sauvignon-2016/p/BP_492872","Arboleda Cabernet Sauvignon 2016",168,3.9,1251,"ArboledaCabernetSauvignon2016","https://www.vivino.com/search/wines?q=Arboleda+Cabernet+Sauvignon+2016"
"/en/wine/clairault-cabernet-sauvignon-2015/p/BP_488475","Clairault Cabernet Sauvignon 2015",168,4.2,43,"ClairaultCabernetSauvignon2015","https://www.vivino.com/search/wines?q=Clairault+Cabernet+Sauvignon+2015"
"/en/wine/zuccardi-q-cabernet-franc-2017/p/BP_329377","Zuccardi Q Cabernet Franc 2017",168,3.9,77,"ZuccardiQCabernetFranc2017","https://www.vivino.com/search/wines?q=Zuccardi+Q+Cabernet+Franc+2017"
"/en/wine/maycas-del-limari-reserva-especial-syrah-2016/p/BP_373195","Maycas del Limari Reserva Especial Syrah 2016",168,3.8,143,"MaycasdelLimariReservaEspecialSyrah2016","https://www.vivino.com/search/wines?q=Maycas+del+Limari+Reserva+Especial+Syrah+2016"
"/en/wine/maycas-del-limari-reserva-especial-pinot-noir-2017/p/BP_373194","Maycas del Limari Reserva Especial Pinot Noir 2017",168,3.7,251,"MaycasdelLimariReservaEspecialPinotNoir2017","https://www.vivino.com/search/wines?q=Maycas+del+Limari+Reserva+Especial+Pinot+Noir+2017"
"/en/wine/zuccardi-q-malbec-2018/p/BP_398972","Zuccardi Q Malbec 2018",168,3.8,167,"ZuccardiQMalbec2018","https://www.vivino.com/search/wines?q=Zuccardi+Q+Malbec+2018"
"/en/wine/arboleda-cabernet-sauvignon-2017/p/BP_399657","Arboleda Cabernet Sauvignon 2017",168,4,432,"ArboledaCabernetSauvignon2017","https://www.vivino.com/search/wines?q=Arboleda+Cabernet+Sauvignon+2017"
"/en/wine/chapel-hill-mclaren-vale-cabernet-sauvignon-2013/p/BP_460547","Chapel Hill McLaren Vale Cabernet Sauvignon 2013",178,3.4,134,"ChapelHill The Parson CabernetSauvignon2013","https://www.vivino.com/search/wines?q=Chapel+Hill+McLaren+Vale+Cabernet+Sauvignon+2013"
"/en/wine/zuccardi-gaucho-seleccion-corte-g-2013/p/BP_491020","Zuccardi Gaucho Seleccion Corte G 2013",178,4,17,"ZuccardiCorteG2013","https://www.vivino.com/search/wines?q=Zuccardi+Gaucho+Seleccion+Corte+G+2013"
"/en/wine/clarendelle-by-chateau-haut-brion-rouge-2015/p/BP_347538","Clarendelle by Chateau Haut Brion Rouge 2015",178,NA,111,"ChâteauHaut Nouchet RougebyHaut Nouchet Bordeaux 2015","https://www.vivino.com/search/wines?q=Clarendelle+by+Chateau+Haut+Brion+Rouge+2015"
"/en/wine/argiolas-korem-isola-dei-nuraghi-rosso-2014-375cl/p/BP_482850","Argiolas Korem Isola dei Nuraghi Rosso 2014 - 37.5cl",178,4.1,4486,"ArgiolasKoremIsoladeiNuraghi","https://www.vivino.com/search/wines?q=Argiolas+Korem+Isola+dei+Nuraghi+Rosso+2014+-+37.5cl"
"/en/wine/causse-darboras-terrasses-du-larzac-la-faille-2016/p/BP_380070","Causse d'Arboras Terrasses Du Larzac La Faille 2016",180,3.4,57,"Domaine duCaussed'ArborasLaFaille2016","https://www.vivino.com/search/wines?q=Causse+d'Arboras+Terrasses+Du+Larzac+La+Faille+2016"
"/en/wine/lostal-cazes-minervois-la-liviniere-2016/p/BP_347539","L'Ostal Cazes Minervois La Liviniere 2016",185,3.9,136,"L'OstalCazes Grand Vin MinervoisLaLivinière2016","https://www.vivino.com/search/wines?q=L'Ostal+Cazes+Minervois+La+Liviniere+2016"
"/en/wine/bodegas-palacio-glorioso-reserva-2015/p/BP_390429","Bodegas Palacio Glorioso Reserva 2015",185,3.7,157,"BodegasPalacioGlorioso Rioja Reserva2015","https://www.vivino.com/search/wines?q=Bodegas+Palacio+Glorioso+Reserva+2015"
"/en/wine/montirius-vacqueyras-garrigues-2015/p/BP_442735","Montirius Vacqueyras Garrigues 2015",185,3.8,460,"MontiriusGarriguesVacqueyras2015","https://www.vivino.com/search/wines?q=Montirius+Vacqueyras+Garrigues+2015"
"/en/wine/chateau-belle-vue-haut-medoc-2016/p/BP_493322","Chateau Belle-Vue Haut Medoc 2016",185,3.8,124,"ChâteauBelle-VueHaut-Médoc2016","https://www.vivino.com/search/wines?q=Chateau+Belle-Vue+Haut+Medoc+2016"
"/en/wine/darenberg-galvo-garage-cabernet-merlot-2013/p/BP_488481","d'Arenberg Galvo Garage Cabernet Merlot 2013",188,3.8,140,"d'Arenberg The GalvoGarage2013","https://www.vivino.com/search/wines?q=d'Arenberg+Galvo+Garage+Cabernet+Merlot+2013"
"/en/wine/kir-yianni-ktima-yianakohori-hills-2015/p/BP_480112","Kir Yianni Ktima Yianakohori Hills 2015",188,3.5,242,"KirYianniYianakohoriHills (<U+039A>t<U+03B7>µa <U+039A><U+03C5><U+03C1>-<U+03B3><U+03B9>a<U+03BD><U+03BD><U+03B7>) 2015","https://www.vivino.com/search/wines?q=Kir+Yianni+Ktima+Yianakohori+Hills+2015"
"/en/wine/darenberg-the-laughing-magpie-shiraz-viognier-2014/p/BP_328491","d'Arenberg The Laughing Magpie Shiraz Viognier 2014",188,3.7,197,"d'ArenbergTheLaughingMagpieShiraz - Viognier2014","https://www.vivino.com/search/wines?q=d'Arenberg+The+Laughing+Magpie+Shiraz+Viognier+2014"
"/en/wine/darenberg-galvo-garage-cabernet-merlot-2014/p/BP_344521","d'Arenberg Galvo Garage Cabernet Merlot 2014",188,3.7,148,"d'Arenberg The GalvoGarage2014","https://www.vivino.com/search/wines?q=d'Arenberg+Galvo+Garage+Cabernet+Merlot+2014"
"/en/wine/frei-brothers-dry-creek-valley-merlot-2017/p/BP_382015","Frei Brothers Dry Creek Valley Merlot 2017",188,4,136,"FreiBrothersMerlot2017","https://www.vivino.com/search/wines?q=Frei+Brothers+Dry+Creek+Valley+Merlot+2017"
"/en/wine/seppeltsfield-barossa-granche-2019/p/BP_383346","Seppeltsfield Barossa Granche 2019",188,NA,46,"St Hallett Ebenezer & Seppeltsfield Shiraz 2019","https://www.vivino.com/search/wines?q=Seppeltsfield+Barossa+Granche+2019"
"/en/wine/frei-brothers-alexander-valley-cabernet-sauvignon-2017/p/BP_392231","Frei Brothers Alexander Valley Cabernet Sauvignon 2017",188,4,345,"FreiBrothersCabernetSauvignon2017","https://www.vivino.com/search/wines?q=Frei+Brothers+Alexander+Valley+Cabernet+Sauvignon+2017"
"/en/wine/frei-brothers-dry-creek-valley-merlot-2016/p/BP_116945","Frei Brothers Dry Creek Valley Merlot 2016",188,3.8,315,"FreiBrothersMerlot2016","https://www.vivino.com/search/wines?q=Frei+Brothers+Dry+Creek+Valley+Merlot+2016"
"/en/wine/frei-brothers-russian-river-valley-pinot-noir-2016/p/BP_328468","Frei Brothers Russian River Valley Pinot Noir 2016",188,3.8,296,"FreiBrothersPinotNoir2016","https://www.vivino.com/search/wines?q=Frei+Brothers+Russian+River+Valley+Pinot+Noir+2016"
"/en/wine/kaesler-the-bogan-shiraz-2017-375cl/p/BP_342803","Kaesler The Bogan Shiraz 2017 - 37.5CL",188,4,2342,"KaeslerTheBogan","https://www.vivino.com/search/wines?q=Kaesler+The+Bogan+Shiraz+2017+-+37.5CL"
"/en/wine/cono-sur-20-barrels-limited-edition-carmenere-2017/p/BP_354834","Cono Sur 20 Barrels Limited Edition Carmenere 2017",188,3.8,35,"ConoSur20BarrelsLimitedEditionCarmenere2017","https://www.vivino.com/search/wines?q=Cono+Sur+20+Barrels+Limited+Edition+Carmenere+2017"
"/en/wine/chapel-hill-mclaren-vale-cabernet-sauvignon-2018/p/BP_376532","Chapel Hill McLaren Vale Cabernet Sauvignon 2018",188,3.6,121,"ChapelHill The Parson CabernetSauvignon2018","https://www.vivino.com/search/wines?q=Chapel+Hill+McLaren+Vale+Cabernet+Sauvignon+2018"
"/en/wine/kir-yianni-ktima-yianakohori-hills-2016/p/BP_383323","Kir Yianni Ktima Yianakohori Hills 2016",188,3.6,423,"KirYianniYianakohoriHills (<U+039A>t<U+03B7>µa <U+039A><U+03C5><U+03C1>-<U+03B3><U+03B9>a<U+03BD><U+03BD><U+03B7>) 2016","https://www.vivino.com/search/wines?q=Kir+Yianni+Ktima+Yianakohori+Hills+2016"
"/en/wine/seppeltsfield-barossa-nero-davola-2019/p/BP_383328","Seppeltsfield Barossa Nero d'Avola 2019",188,3.7,20,"SeppeltsfieldNero d’Avola 2019","https://www.vivino.com/search/wines?q=Seppeltsfield+Barossa+Nero+d'Avola+2019"
"/en/wine/cono-sur-20-barrels-limited-edition-cabernet-sauvignon-2017/p/BP_399077","Cono Sur 20 Barrels Limited Edition Cabernet Sauvignon 2017",188,4,195,"ConoSur20BarrelsLimitedEditionCabernetSauvignon2017","https://www.vivino.com/search/wines?q=Cono+Sur+20+Barrels+Limited+Edition+Cabernet+Sauvignon+2017"
"/en/wine/ampelia-castillon-cotes-de-bordeaux-2015/p/BP_442343","Ampelia Castillon Cotes de Bordeaux 2015",190,3.8,200,"Château Grand Corbin-Despagne Château AmpéliaCastillon - CôtesdeBordeaux2015","https://www.vivino.com/search/wines?q=Ampelia+Castillon+Cotes+de+Bordeaux+2015"
"/en/wine/puygueraud-francs-cotes-de-bordeaux-2015/p/BP_480293","Puygueraud Francs Cotes de Bordeaux 2015",195,3.7,496,"Château PuygueraudFrancs - CôtesdeBordeaux2015","https://www.vivino.com/search/wines?q=Puygueraud+Francs+Cotes+de+Bordeaux+2015"
"/en/wine/puy-blanquet-st-emilion-grand-cru-2016/p/BP_493357","PUY BLANQUET ST EMILION GRAND CRU 2016",195,3.6,95,"Château Puy-Blanquet Saint-ÉmilionGrandCru2016","https://www.vivino.com/search/wines?q=PUY+BLANQUET+ST+EMILION+GRAND+CRU+2016"
"/en/wine/darenberg-the-footbolt-shiraz-2011/p/BP_419311","d'Arenberg The Footbolt Shiraz 2011",198,3.6,763,"d'ArenbergTheFootboltShiraz2011","https://www.vivino.com/search/wines?q=d'Arenberg+The+Footbolt+Shiraz+2011"
"/en/wine/darenberg-darrys-original-shiraz-grenache-2011/p/BP_425043","d'Arenberg d'Arry's Original Shiraz Grenache 2011",198,3.5,237,"d'Arenbergd'Arry'sOriginalShiraz - Grenache2011","https://www.vivino.com/search/wines?q=d'Arenberg+d'Arry's+Original+Shiraz+Grenache+2011"
"/en/wine/greenhough-pinot-noir-2014/p/BP_464476","Greenhough Pinot Noir 2014",198,3.7,30,"GreenhoughPinotNoir2014","https://www.vivino.com/search/wines?q=Greenhough+Pinot+Noir+2014"
"/en/wine/jackson-estate-vintage-widow-pinot-noir-2013/p/BP_473573","Jackson Estate Vintage Widow Pinot Noir 2013",198,3.8,269,"JacksonEstateVintageWidowPinotNoir2013","https://www.vivino.com/search/wines?q=Jackson+Estate+Vintage+Widow+Pinot+Noir+2013"
"/en/wine/wither-hills-pinot-noir-2013/p/BP_471892","Wither Hills Pinot Noir 2013",198,3.3,42,"WitherHillsPinotNoir2013","https://www.vivino.com/search/wines?q=Wither+Hills+Pinot+Noir+2013"
"/en/wine/darenberg-darrys-original-shiraz-grenache-2010/p/BP_382639","d'Arenberg d'Arry's Original Shiraz Grenache 2010",198,3.6,652,"d'Arenbergd'Arry'sOriginalShiraz - Grenache2010","https://www.vivino.com/search/wines?q=d'Arenberg+d'Arry's+Original+Shiraz+Grenache+2010"
"/en/wine/radford-dale-frankenstein-pinotage-2015/p/BP_476572","Radford Dale Frankenstein Pinotage 2015",198,3.4,103,"RadfordDaleFrankensteinPinotage2015","https://www.vivino.com/search/wines?q=Radford+Dale+Frankenstein+Pinotage+2015"
"/en/wine/darenberg-darrys-original-shir-gren-2012/p/BP_440162","D'ARENBERG D'ARRYS ORIGINAL SHIR GREN 2012",198,3.5,226,"d'Arenberg d'Arry's OriginalShiraz - Grenache 2012","https://www.vivino.com/search/wines?q=D'ARENBERG+D'ARRYS+ORIGINAL+SHIR+GREN+2012"
"/en/wine/campbells-bobbie-burns-shiraz-2016/p/BP_328432","Campbells Bobbie Burns Shiraz 2016",198,4,204,"CampbellsBobbieBurnsShiraz2016","https://www.vivino.com/search/wines?q=Campbells+Bobbie+Burns+Shiraz+2016"
"/en/wine/galena-priorat-mc-2015/p/BP_175337","Galena Priorat (M.C.) 2015",198,NA,765,"GalenaPriorat2015","https://www.vivino.com/search/wines?q=Galena+Priorat+(M.C.)+2015"
"/en/wine/zuccardi-poligonos-san-pablo-cabernet-franc-2017/p/BP_328456","Zuccardi Poligonos San Pablo Cabernet Franc 2017",198,4,238,"ZuccardiPoligonosSanPabloCabernetFranc2017","https://www.vivino.com/search/wines?q=Zuccardi+Poligonos+San+Pablo+Cabernet+Franc+2017"
"/en/wine/zuccardi-poligonos-san-pablo-malbec-2017/p/BP_328458","Zuccardi Poligonos San Pablo Malbec 2017 ",198,3.9,861,"ZuccardiPoligonosMalbecSanPablo","https://www.vivino.com/search/wines?q=Zuccardi+Poligonos+San+Pablo+Malbec+2017+"
"/en/wine/trinity-hill-gimblett-gravels-syrah-2018/p/BP_342747","Trinity Hill Gimblett Gravels Syrah 2018",198,3.8,63,"TrinityHillGimblettGravelsSyrah2018","https://www.vivino.com/search/wines?q=Trinity+Hill+Gimblett+Gravels+Syrah+2018"
"/en/wine/wither-hills-pinot-noir-2017/p/BP_383548","Wither Hills Pinot Noir 2017",198,3.6,79,"WitherHillsPinotNoir2017","https://www.vivino.com/search/wines?q=Wither+Hills+Pinot+Noir+2017"
"/en/wine/luca-pinot-noir-2017/p/BP_383458","Luca Pinot Noir 2017",198,4.1,272,"LucaPinotNoir (G Lot) 2017","https://www.vivino.com/search/wines?q=Luca+Pinot+Noir+2017"
"/en/wine/greenhough-pinot-noir-2015/p/BP_476605","GREENHOUGH PINOT NOIR 2015",198,3.5,64,"GreenhoughPinotNoir2015","https://www.vivino.com/search/wines?q=GREENHOUGH+PINOT+NOIR+2015"
"/en/wine/radford-dale-black-rock-2017/p/BP_329371","Radford Dale Black Rock 2017",198,3.7,14,"RadfordDaleBlackRock2017","https://www.vivino.com/search/wines?q=Radford+Dale+Black+Rock+2017"
"/en/wine/thelema-cabernet-sauvignon-2016/p/BP_373426","Thelema Cabernet Sauvignon 2016",198,4,334,"ThelemaCabernetSauvignon2016","https://www.vivino.com/search/wines?q=Thelema+Cabernet+Sauvignon+2016"
"/en/wine/la-reserva-de-caliboro-erasmo-2013/p/BP_376657","La Reserva de Caliboro Erasmo 2013",198,3.9,1473,"Juvé & Camps Cava Gran Reserva Brut Nature Reservadela Familia 2013","https://www.vivino.com/search/wines?q=La+Reserva+de+Caliboro+Erasmo+2013"
"/en/wine/zisola-sicilia-2017/p/BP_373497","Zisola Sicilia 2017",198,3.8,1034,"Mazzei ZisolaSicilia2017","https://www.vivino.com/search/wines?q=Zisola+Sicilia+2017"
"/en/wine/ormes-de-pez-st-estephe-2013/p/BP_485004","Ormes de Pez St Estephe 2013",198,3.7,357,"Château OrmesdePez Saint-Estèphe2013","https://www.vivino.com/search/wines?q=Ormes+de+Pez+St+Estephe+2013"
"/en/wine/comm-g-b-burlotto-barbera-dalba-aves-2018/p/BP_379574","Comm G B Burlotto Barbera D'Alba Aves 2018",198,4,101,"Comm. G.B. Burlotto Barbera d'AlbaAves2018","https://www.vivino.com/search/wines?q=Comm+G+B+Burlotto+Barbera+D'Alba+Aves+2018"
"/en/wine/mr-glover-central-otago-pinot-noir-2018/p/BP_399069","Mr. Glover Central Otago Pinot Noir 2018",198,3.6,574,"Squealing Pig CentralOtagoPinotNoir2018","https://www.vivino.com/search/wines?q=Mr.+Glover+Central+Otago+Pinot+Noir+2018"
"/en/wine/montes-alpha-cuvee-cabernet-sauvignon-2017/p/BP_392720","Montes Alpha Cuvee Cabernet Sauvignon 2017",198,4.1,301,"MontesAlpha Special CuvéeCabernetSauvignon2017","https://www.vivino.com/search/wines?q=Montes+Alpha+Cuvee+Cabernet+Sauvignon+2017"
"/en/wine/jackson-estate-vintage-widow-pinot-noir-2016/p/BP_398971","Jackson Estate Vintage Widow Pinot Noir 2016",198,4,29,"JacksonEstateVintageWidowPinotNoir2016","https://www.vivino.com/search/wines?q=Jackson+Estate+Vintage+Widow+Pinot+Noir+2016"
"/en/wine/carmelo-rodero-crianza-2016/p/BP_171072","Carmelo Rodero Crianza 2016",208,4.1,2181,"CarmeloRodero Ribera del Duero Crianza2016","https://www.vivino.com/search/wines?q=Carmelo+Rodero+Crianza+2016"
"/en/wine/avignonesi-da-di-toscana-rosso-2018/p/BP_396051","Avignonesi Da Di Toscana Rosso 2018",208,3.9,82,"AvignonesiDaDiRosso Biologico 2018","https://www.vivino.com/search/wines?q=Avignonesi+Da+Di+Toscana+Rosso+2018"
"/en/wine/caiarossa-toscana-pergolaia-2014/p/BP_441561","Caiarossa Toscana Pergolaia 2014",208,3.8,195,"CaiarossaPergolaia2014","https://www.vivino.com/search/wines?q=Caiarossa+Toscana+Pergolaia+2014"
"/en/wine/vina-tondonia-reserva-2006-375cl/p/BP_117585","Vina Tondonia Reserva 2006 - 37.5cl",208,4.1,36327,"R. López de Heredia ViñaTondoniaViñaTondoniaReserva","https://www.vivino.com/search/wines?q=Vina+Tondonia+Reserva+2006+-+37.5cl"
"/en/wine/tommasi-ripasso-valpolicella-2016/p/BP_328516","Tommasi Ripasso Valpolicella 2016",208,4.2,47,"Tommasi Fiorato RipassoValpolicella Classico Superiore 2016","https://www.vivino.com/search/wines?q=Tommasi+Ripasso+Valpolicella+2016"
"/en/wine/quinta-do-portal-reserva-red-2016/p/BP_342942","Quinta Do Portal Reserva Red 2016",208,4,1141,"QuintadoPortalDouro ReservaRed2016","https://www.vivino.com/search/wines?q=Quinta+Do+Portal+Reserva+Red+2016"
"/en/wine/francois-labet-bourgogne-pinot-noir-vv-2016-ws-/p/BP_348148","FRANCOIS LABET BOURGOGNE PINOT NOIR VV 2016 (WS)",210,3.4,37,"Pierre Labet - FrançoisLabetBourgognePinotNoir","https://www.vivino.com/search/wines?q=FRANCOIS+LABET+BOURGOGNE+PINOT+NOIR+VV+2016+(WS)"
"/en/wine/clau-de-nell-cuvee-violette-2015/p/BP_486369","Clau De Nell Cuvee Violette 2015",215,3.9,93,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2015","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2015"
"/en/wine/louis-boillot-moulin-a-vent-vieilles-vignes-2015/p/BP_364240","Louis Boillot Moulin-a-Vent Vieilles Vignes 2015",215,3.9,63,"LouisBoillot & Fils VieillesVignesMoulin-à-Vent2015","https://www.vivino.com/search/wines?q=Louis+Boillot+Moulin-a-Vent+Vieilles+Vignes+2015"
"/en/wine/de-fonbel-st-emilion-grand-cru-2016/p/BP_493284","De Fonbel St Emilion Grand Cru 2016",215,3.9,157,"Château deFonbel Saint-ÉmilionGrandCru2016","https://www.vivino.com/search/wines?q=De+Fonbel+St+Emilion+Grand+Cru+2016"
"/en/wine/il-borro-pian-di-nova-toscana-rosso-2017/p/BP_392648","IL Borro Pian di Nova Toscana Rosso 2017",218,4,70,"IlBorroToscanaPiandiNovaRosso2017","https://www.vivino.com/search/wines?q=IL+Borro+Pian+di+Nova+Toscana+Rosso+2017"
"/en/wine/chateau-goubau-cotes-de-castillon-2014/p/BP_474875","Chateau Goubau Cotes de Castillon 2014",220,NA,37,"ChâteauGoubau Le G deGoubauCastillon - Côtesde Bordeaux 2014","https://www.vivino.com/search/wines?q=Chateau+Goubau+Cotes+de+Castillon+2014"
"/en/wine/fourcas-dupre-listrac-medoc-2016/p/BP_481781","Fourcas Dupre Listrac Medoc 2016",220,3.7,399,"Château FourcasDupréListrac-Médoc2016","https://www.vivino.com/search/wines?q=Fourcas+Dupre+Listrac+Medoc+2016"
"/en/wine/chateau-goubau-cotes-de-castillon-2015/p/BP_486339","Chateau Goubau Cotes de Castillon 2015",220,NA,48,"ChâteauGoubau Le G deGoubauCastillon - Côtesde Bordeaux 2015","https://www.vivino.com/search/wines?q=Chateau+Goubau+Cotes+de+Castillon+2015"
"/en/wine/frei-brothers-russian-river-valley-pinot-noir-2012/p/BP_439501","Frei Brothers Russian River Valley Pinot Noir 2012",228,3.6,665,"FreiBrothersPinotNoir2012","https://www.vivino.com/search/wines?q=Frei+Brothers+Russian+River+Valley+Pinot+Noir+2012"
"/en/wine/ampelidae-pn-1328-2013/p/BP_444387","Ampelidae PN 1328 2013",228,3.5,14,"Ampelidae P.N. 13282013","https://www.vivino.com/search/wines?q=Ampelidae+PN+1328+2013"
"/en/wine/kalleske-pirathon-by-kalleske-2013/p/BP_449129","Kalleske Pirathon By Kalleske 2013",228,NA,169,"Kalleske Plenarius 2013","https://www.vivino.com/search/wines?q=Kalleske+Pirathon+By+Kalleske+2013"
"/en/wine/kaesler-avignon-2014/p/BP_473519","Kaesler Avignon 2014",228,3.8,28,"KaeslerAvignon2014","https://www.vivino.com/search/wines?q=Kaesler+Avignon+2014"
"/en/wine/kaesler-avignon-2015/p/BP_485630","Kaesler Avignon 2015",228,3.9,52,"KaeslerAvignon2015","https://www.vivino.com/search/wines?q=Kaesler+Avignon+2015"
"/en/wine/thistledown-thorny-devil-barossa-valley-grenache-2016/p/BP_162550","Thistledown Thorny Devil Barossa Valley Grenache 2016",228,3.8,36,"ThistledownThornyDevil Single Vineyard Old Vine Grenache2016","https://www.vivino.com/search/wines?q=Thistledown+Thorny+Devil+Barossa+Valley+Grenache+2016"
"/en/wine/campbells-rutherglen-durif-2016/p/BP_134032","Campbells Rutherglen Durif 2016",228,3.9,44,"Campbells Limited Release RutherglenDurif2016","https://www.vivino.com/search/wines?q=Campbells+Rutherglen+Durif+2016"
"/en/wine/neudorf-toms-block-pinot-noir-2016/p/BP_328338","Neudorf Tom's Block Pinot Noir 2016",228,4,149,"Neudorf Vineyards Tom'sBlockPinotNoir2016","https://www.vivino.com/search/wines?q=Neudorf+Tom's+Block+Pinot+Noir+2016"
"/en/wine/prats-symington-post-scriptum-de-chryseia-2017/p/BP_341373","Prats & Symington Post Scriptum de Chryseia 2017",228,4,14008,"Prats & Symington (P+S) Post Scriptum (de Chryseia) Douro","https://www.vivino.com/search/wines?q=Prats+&+Symington+Post+Scriptum+de+Chryseia+2017"
"/en/wine/fattoria-le-pupille-morellino-di-scansano-riserva-2015/p/BP_376694","Fattoria Le Pupille Morellino di Scansano Riserva 2015",228,3.8,230,"FattorialePupilleMorellinodiScansanoRiserva2015","https://www.vivino.com/search/wines?q=Fattoria+Le+Pupille+Morellino+di+Scansano+Riserva+2015"
"/en/wine/montes-outer-limits-pinot-noir-2017/p/BP_356364","Montes Outer Limits Pinot Noir 2017",228,4,161,"OuterLimits Zapallar Coast PinotNoir2017","https://www.vivino.com/search/wines?q=Montes+Outer+Limits+Pinot+Noir+2017"
"/en/wine/katnook-estate-shiraz-2016/p/BP_392191","Katnook Estate Shiraz 2016",228,3.8,1518,"Taylors / Wakefield EstateShiraz2016","https://www.vivino.com/search/wines?q=Katnook+Estate+Shiraz+2016"
"/en/wine/luca-malbec-2017/p/BP_383461","Luca Malbec 2017",228,4.2,36,"LucaMalbec2017","https://www.vivino.com/search/wines?q=Luca+Malbec+2017"
"/en/wine/campbells-rutherglen-durif-2017/p/BP_379919","Campbells Rutherglen Durif 2017",228,4,29,"Campbells Limited Release RutherglenDurif2017","https://www.vivino.com/search/wines?q=Campbells+Rutherglen+Durif+2017"
"/en/wine/katnook-estate-merlot-2017/p/BP_392710","Katnook Estate Merlot 2017",228,3.6,673,"Beringer Founders' EstateMerlot2017","https://www.vivino.com/search/wines?q=Katnook+Estate+Merlot+2017"
"/en/wine/katnook-estate-merlot-2015/p/BP_166971","Katnook Estate Merlot 2015",228,3.7,916,"Beringer Founders' EstateMerlot2015","https://www.vivino.com/search/wines?q=Katnook+Estate+Merlot+2015"
"/en/wine/livon-friuli-igt-tiareblu-2013/p/BP_470867","Livon Friuli IGT Tiareblu 2013",228,3.9,20,"LivonTiareblù2013","https://www.vivino.com/search/wines?q=Livon+Friuli+IGT+Tiareblu+2013"
"/en/wine/domaine-belle-crozes-hermitage-les-pierrelles-2017/p/BP_379729","Domaine Belle Crozes Hermitage les Pierrelles 2017",230,4,159,"DomaineBelleLesPierrellesCrozes-Hermitage2017","https://www.vivino.com/search/wines?q=Domaine+Belle+Crozes+Hermitage+les+Pierrelles+2017"
"/en/wine/pierre-jean-villa-crozes-hermitage-accroche-coeur-2018/p/BP_390598","Pierre Jean Villa Crozes Hermitage Accroche Coeur 2018",230,4.3,12,"PierreJeanVillaAccrocheCœur Crozes-Hermitage 2018","https://www.vivino.com/search/wines?q=Pierre+Jean+Villa+Crozes+Hermitage+Accroche+Coeur+2018"
