"url","product","price","rating","reviews","vProductName....vivinoProductName.1.","vUrl....vivinoURL"
"/en/wine/katnook-estate-shiraz-prodigy-2004/p/BP_174404","Katnook Estate Shiraz Prodigy 2004",698,4.2,24,"KatnookProdigyShiraz2004","https://www.vivino.com/search/wines?q=Katnook+Estate+Shiraz+Prodigy+2004"
"/en/wine/david-duband-morey-st-denis-1er-cru-clos-sorbe-2013/p/BP_446127","David Duband Morey St Denis 1er Cru Clos Sorbe 2013",698,4,48,"DavidDubandMorey-Saint-Denis Premier Cru 'ClosSorbè' 2013","https://www.vivino.com/search/wines?q=David+Duband+Morey+St+Denis+1er+Cru+Clos+Sorbe+2013"
"/en/wine/zuccardi-aluvional-altamira-2011/p/BP_424519","ZUCCARDI ALUVIONAL ALTAMIRA 2011",698,4.5,272,"ZuccardiAluvionalAltamira2011","https://www.vivino.com/search/wines?q=ZUCCARDI+ALUVIONAL+ALTAMIRA+2011"
"/en/wine/david-duband-morey-st-denis-1er-cru-aux-chezeaux-2013/p/BP_446128","David Duband Morey St Denis 1er Cru Aux Chezeaux 2013",698,NA,10,"DavidDubandMorey-Saint-Denis Premier Cru 'AuxChezeaux' 2013","https://www.vivino.com/search/wines?q=David+Duband+Morey+St+Denis+1er+Cru+Aux+Chezeaux+2013"
"/en/wine/bindi-original-vineyard-pinot-noir-2015/p/BP_462611","Bindi Original Vineyard Pinot Noir 2015",698,4.3,34,"BindiOriginalVineyardPinotNoir2015","https://www.vivino.com/search/wines?q=Bindi+Original+Vineyard+Pinot+Noir+2015"
"/en/wine/craggy-range-sophia-2014/p/BP_465921","Craggy Range Sophia 2014",698,4.3,90,"CraggyRange Gimblett Gravels Sophia2014","https://www.vivino.com/search/wines?q=Craggy+Range+Sophia+2014"
"/en/wine/montes-folly-2014/p/BP_480627","Montes Folly 2014",698,4.3,671,"MontesFolly Syrah 2014","https://www.vivino.com/search/wines?q=Montes+Folly+2014"
"/en/wine/montes-alpha-m-2013/p/BP_482772","Montes Alpha M 2013",698,4.4,908,"MontesAlphaM Red 2013","https://www.vivino.com/search/wines?q=Montes+Alpha+M+2013"
"/en/wine/catena-zapata-nicasia-vineyard-malbec-2014/p/BP_491128","Catena Zapata Nicasia Vineyard Malbec 2014",698,3.9,242,"CatenaZapataNicasiaVineyard Altamira Malbec2014","https://www.vivino.com/search/wines?q=Catena+Zapata+Nicasia+Vineyard+Malbec+2014"
"/en/wine/bindi-original-vineyard-pinot-noir-2016/p/BP_116171","Bindi Original Vineyard Pinot Noir 2016",698,4.1,28,"BindiOriginalVineyardPinotNoir2016","https://www.vivino.com/search/wines?q=Bindi+Original+Vineyard+Pinot+Noir+2016"
"/en/wine/maison-de-grand-santenay-premier-cru-2015/p/BP_487449","Maison De Grand Santenay Premier Cru 2015",698,4.2,21,"MaisondeGrand Esprit La Mystèriale SantenayPremierCru2015","https://www.vivino.com/search/wines?q=Maison+De+Grand+Santenay+Premier+Cru+2015"
"/en/wine/col-dorcia-poggio-al-vento-brunello-di-montalcino-riserva-2012/p/BP_305923","Col d'Orcia Poggio Al Vento Brunello di Montalcino Riserva 2012",698,4.3,167,"Cold'OrciaPoggioAlVentoBrunellodiMontalcinoRiserva2012","https://www.vivino.com/search/wines?q=Col+d'Orcia+Poggio+Al+Vento+Brunello+di+Montalcino+Riserva+2012"
"/en/wine/craggy-range-sophia-2016/p/BP_328409","Craggy Range Sophia 2016",698,4.2,97,"CraggyRange Gimblett Gravels Sophia2016","https://www.vivino.com/search/wines?q=Craggy+Range+Sophia+2016"
"/en/wine/zuccardi-aluvional-altamira-2013/p/BP_495137","Zuccardi Aluvional Altamira 2013",698,4.3,667,"ZuccardiAluvionalAltamira2013","https://www.vivino.com/search/wines?q=Zuccardi+Aluvional+Altamira+2013"
"/en/wine/quartz-reef-bendigo-estate-vineyard-pinot-noir-2017/p/BP_328408","Quartz Reef Bendigo Estate Vineyard Pinot Noir 2017 ",698,4,664,"QuartzReefBendigoEstatePinotNoir","https://www.vivino.com/search/wines?q=Quartz+Reef+Bendigo+Estate+Vineyard+Pinot+Noir+2017+"
"/en/wine/williams-selyem-russian-river-valley-pinot-noir-2017/p/BP_331252","Williams Selyem Russian River Valley Pinot Noir 2017",698,4.5,246,"WilliamsSelyemRussianRiverValleyPinotNoir2017","https://www.vivino.com/search/wines?q=Williams+Selyem+Russian+River+Valley+Pinot+Noir+2017"
"/en/wine/bindi-original-vineyard-pinot-noir-2017/p/BP_330749","Bindi Original Vineyard Pinot Noir 2017",698,4.4,21,"BindiOriginalVineyardPinotNoir2017","https://www.vivino.com/search/wines?q=Bindi+Original+Vineyard+Pinot+Noir+2017"
"/en/wine/mount-mary-quintet-2016/p/BP_344397","Mount Mary Quintet 2016",698,4.6,76,"MountMaryQuintet2016","https://www.vivino.com/search/wines?q=Mount+Mary+Quintet+2016"
"/en/wine/bindi-original-vineyard-pinot-noir-2018/p/BP_380097","Bindi Original Vineyard Pinot Noir 2018",698,4.2,10,"BindiOriginalVineyardPinotNoir2018","https://www.vivino.com/search/wines?q=Bindi+Original+Vineyard+Pinot+Noir+2018"
"/en/wine/montes-folly-2017/p/BP_380109","Montes Folly 2017",698,4.4,83,"MontesFolly Syrah 2017","https://www.vivino.com/search/wines?q=Montes+Folly+2017"
"/en/wine/montes-alpha-m-2017/p/BP_380112","Montes Alpha M 2017",698,4.4,151,"MontesAlphaM Red 2017","https://www.vivino.com/search/wines?q=Montes+Alpha+M+2017"
"/en/wine/david-duband-morey-st-denis-1er-cru-aux-chezeaux-2014/p/BP_460536","David Duband Morey St Denis 1er Cru Aux Chezeaux 2014 ",698,3.9,40,"DavidDubandMorey-Saint-Denis Premier Cru 'AuxChezeaux'","https://www.vivino.com/search/wines?q=David+Duband+Morey+St+Denis+1er+Cru+Aux+Chezeaux+2014+"
"/en/wine/dry-river-lovat-syrah-2015/p/BP_328888","Dry River Lovat Syrah 2015",698,3.8,24,"DryRiverLovat Vineyard Syrah2015","https://www.vivino.com/search/wines?q=Dry+River+Lovat+Syrah+2015"
"/en/wine/montes-folly-2016/p/BP_342801","Montes Folly 2016",698,4.4,306,"MontesFolly Syrah 2016","https://www.vivino.com/search/wines?q=Montes+Folly+2016"
"/en/wine/williams-selyem-sonoma-coast-pinot-noir-2017/p/BP_331253","Williams Selyem Sonoma Coast Pinot Noir 2017",698,4.5,105,"WilliamsSelyemSonomaCoastPinotNoir2017","https://www.vivino.com/search/wines?q=Williams+Selyem+Sonoma+Coast+Pinot+Noir+2017"
"/en/wine/ata-rangi-pinot-noir-2016/p/BP_381996","Ata Rangi Pinot Noir 2016",698,4.1,403,"AtaRangiPinotNoir2016","https://www.vivino.com/search/wines?q=Ata+Rangi+Pinot+Noir+2016"
"/en/wine/tolpuddle-vineyard-pinot-noir-2018/p/BP_383487","Tolpuddle Vineyard Pinot Noir 2018",698,4.4,1065,"Belle Glos Clark & Telephone VineyardPinotNoir2018","https://www.vivino.com/search/wines?q=Tolpuddle+Vineyard+Pinot+Noir+2018"
"/en/wine/montes-alpha-m-2014/p/BP_495135","MONTES ALPHA 'M' 2014",698,4.4,631,"MontesAlpha M Red 2014","https://www.vivino.com/search/wines?q=MONTES+ALPHA+'M'+2014"
"/en/wine/dumol-napa-valley-cabernet-sauvignon-2016/p/BP_355357","DuMOL Napa Valley Cabernet Sauvignon 2016",698,4.5,23,"DuMOLCabernetSauvignon2016","https://www.vivino.com/search/wines?q=DuMOL+Napa+Valley+Cabernet+Sauvignon+2016"
"/en/wine/domaine-a-pinot-noir-2011/p/BP_392663","Domaine A Pinot Noir 2011",698,4.1,33,"DomaineAPinotNoir2011","https://www.vivino.com/search/wines?q=Domaine+A+Pinot+Noir+2011"
"/en/wine/paul-hobbs-napa-valley-cabernet-sauvignon-2016/p/BP_399092","Paul Hobbs Napa Valley Cabernet Sauvignon 2016",698,4.2,561,"PaulHobbs CrossBarn CabernetSauvignon2016","https://www.vivino.com/search/wines?q=Paul+Hobbs+Napa+Valley+Cabernet+Sauvignon+2016"
"/en/wine/xiao-ling-grand-vin-de-lhimalaya-2015/p/BP_342691","Xiao Ling Grand Vin De L'himalaya 2015",718,NA,122,"Vinyl GrandVinDe2015","https://www.vivino.com/search/wines?q=Xiao+Ling+Grand+Vin+De+L'himalaya+2015"
"/en/wine/la-croix-st-georges-pomerol-2015/p/BP_460057","La Croix St Georges Pomerol 2015",720,4.1,95,"Château LaCroixSt. GeorgesPomerol2015","https://www.vivino.com/search/wines?q=La+Croix+St+Georges+Pomerol+2015"
"/en/wine/cantenac-brown-margaux-3eme-cru-2015/p/BP_460098","Cantenac Brown Margaux 3eme Cru 2015",720,4.2,472,"Château CantenacBrownMargaux (Grand Cru Classé) 2015","https://www.vivino.com/search/wines?q=Cantenac+Brown+Margaux+3eme+Cru+2015"
"/en/wine/la-petite-marquise-du-clos-du-marquis-2nd-wine-2015-150cl/p/BP_460282","La Petite Marquise du Clos du Marquis 2nd Wine 2015 - 150cl",720,3.9,94,"Robert & Patrice Thollet Domaine de laPetite Gallée Les Vieilles Vignes duClos","https://www.vivino.com/search/wines?q=La+Petite+Marquise+du+Clos+du+Marquis+2nd+Wine+2015+-+150cl"
"/en/wine/louis-m-martini-monte-rosso-cabernet-sauvignon-2014/p/BP_162824","Louis M Martini Monte Rosso Cabernet Sauvignon 2014",720,NA,178,"LouisMMartini Monte RossoCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Louis+M+Martini+Monte+Rosso+Cabernet+Sauvignon+2014"
"/en/wine/brewer-clifton-machado-pinot-noir-2016/p/BP_354927","BREWER CLIFTON MACHADO PINOT NOIR 2016",720,4.3,18,"Brewer-CliftonMachadoPinotNoir2016","https://www.vivino.com/search/wines?q=BREWER+CLIFTON+MACHADO+PINOT+NOIR+2016"
"/en/wine/hirsch-vineyards-block-8-pinot-noir-2016/p/BP_373182","Hirsch Vineyards Block 8 Pinot Noir 2016",720,4.4,30,"HirschVineyardsBlock8PinotNoir2016","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+Block+8+Pinot+Noir+2016"
"/en/wine/annonce-de-belair-monange-saint-emilion-2nd-wine-2015/p/BP_480298","Annonce de Belair-Monange Saint Emilion 2nd Wine 2015",725,3.9,61,"Château Belair-MonangeAnnonceSaint-Émilion Grand Cru 2015","https://www.vivino.com/search/wines?q=Annonce+de+Belair-Monange+Saint+Emilion+2nd+Wine+2015"
"/en/wine/la-nerthe-chateauneuf-du-pape-cuvee-des-cadettes-2016/p/BP_186405","La Nerthe Chateauneuf du Pape Cuvee des Cadettes 2016",725,4.5,66,"Château LaNertheCuvéedesCadettesChâteauneuf-du-Pape2016","https://www.vivino.com/search/wines?q=La+Nerthe+Chateauneuf+du+Pape+Cuvee+des+Cadettes+2016"
"/en/wine/mazzei-siepi-toscana-2012/p/BP_450312","Mazzei Siepi Toscana 2012",728,4.4,311,"MazzeiSiepi2012","https://www.vivino.com/search/wines?q=Mazzei+Siepi+Toscana+2012"
"/en/wine/domaine-pegau-chateauneuf-du-pape-cuvee-reservee-2016/p/BP_333500","Domaine Pegau Chateauneuf du Pape Cuvee Reservee 2016",728,4.2,263,"PegauCuvéeRéservéeChâteauneuf-du-Pape Rouge 2016","https://www.vivino.com/search/wines?q=Domaine+Pegau+Chateauneuf+du+Pape+Cuvee+Reservee+2016"
"/en/wine/masciarelli-montepulciano-dabruzzo-villa-gemma-2014/p/BP_306096","Masciarelli Montepulciano d'Abruzzo Villa Gemma 2014",728,4.1,118,"MasciarelliVillaGemmaMontepulcianod'Abruzzo2014","https://www.vivino.com/search/wines?q=Masciarelli+Montepulciano+d'Abruzzo+Villa+Gemma+2014"
"/en/wine/la-sirene-de-giscours-margaux-2nd-wine-2014-150cl/p/BP_443511","La Sirene de Giscours Margaux 2nd Wine 2014 - 150cl",738,3.9,8444,"Château GiscoursLaSirènedeGiscoursMargaux","https://www.vivino.com/search/wines?q=La+Sirene+de+Giscours+Margaux+2nd+Wine+2014+-+150cl"
"/en/wine/clonakilla-shiraz-viognier-2016/p/BP_480195","Clonakilla Shiraz Viognier 2016",738,4.3,209,"ClonakillaShiraz - Viognier2016","https://www.vivino.com/search/wines?q=Clonakilla+Shiraz+Viognier+2016"
"/en/wine/beaulieu-vineyard-reserve-tapestry-2014/p/BP_495139","Beaulieu Vineyard Reserve Tapestry 2014",738,4.2,1140,"BeaulieuVineyard (BV) TapestryReserve Red Blend 2014","https://www.vivino.com/search/wines?q=Beaulieu+Vineyard+Reserve+Tapestry+2014"
"/en/wine/ciacci-piccolomini-daragona-brunello-di-montalcino-pianrosso-2013/p/BP_347446","Ciacci Piccolomini d'Aragona Brunello di Montalcino Pianrosso 2013",738,4.4,348,"CiacciPiccolominid'AragonaBrunellodiMontalcinoPianrosso2013","https://www.vivino.com/search/wines?q=Ciacci+Piccolomini+d'Aragona+Brunello+di+Montalcino+Pianrosso+2013"
"/en/wine/tenet-columbia-valley-gsm-2015/p/BP_356387","Tenet Columbia Valley GSM 2015",738,4.3,71,"Tenet Wines GSM2015","https://www.vivino.com/search/wines?q=Tenet+Columbia+Valley+GSM+2015"
"/en/wine/zuccardi-jose-zuccardi-malbec-2014-150cl/p/BP_158220","Zuccardi Jose Zuccardi Malbec 2014 - 150cl",748,4.2,3362,"ZuccardiJoséMalbec","https://www.vivino.com/search/wines?q=Zuccardi+Jose+Zuccardi+Malbec+2014+-+150cl"
"/en/wine/beaulieu-vineyard-reserve-tapestry-2015/p/BP_364506","Beaulieu Vineyard Reserve Tapestry 2015",748,4.3,555,"BeaulieuVineyard (BV) TapestryReserve Red Blend 2015","https://www.vivino.com/search/wines?q=Beaulieu+Vineyard+Reserve+Tapestry+2015"
"/en/wine/domaine-du-vieux-telegraphe-chateauneuf-du-pape-la-crau-2011/p/BP_390698","Domaine du Vieux Telegraphe Chateauneuf Du Pape La Crau 2011",748,4.3,1571,"DomaineduVieuxTélégrapheChâteauneuf-du-Pape (LaCrau) 2011","https://www.vivino.com/search/wines?q=Domaine+du+Vieux+Telegraphe+Chateauneuf+Du+Pape+La+Crau+2011"
"/en/wine/larcis-ducasse-st-emilion-gcc-2007/p/BP_187574","Larcis Ducasse St Emilion GCC 2007",750,NA,199,"Château LarcisDucasse Murmure de LarcisDucasse Saint-Émilion Grand Cru 2007","https://www.vivino.com/search/wines?q=Larcis+Ducasse+St+Emilion+GCC+2007"
"/en/wine/domaine-trapet-pere-et-fils-gevrey-chambertin-ostrea-2014/p/BP_470945","Domaine Trapet Pere et Fils Gevrey Chambertin Ostrea 2014",750,NA,15,"Domaine Thibaut PèreetFilsGevrey-Chambertin2014","https://www.vivino.com/search/wines?q=Domaine+Trapet+Pere+et+Fils+Gevrey+Chambertin+Ostrea+2014"
"/en/wine/francois-feuillet-morey-saint-denis-1er-cru-2016/p/BP_342891","Francois Feuillet Morey-Saint-Denis 1er Cru 2016",750,3.9,11,"FrancoisFeuilletMorey-Saint-Denis Premier Cru2016","https://www.vivino.com/search/wines?q=Francois+Feuillet+Morey-Saint-Denis+1er+Cru+2016"
"/en/wine/domaine-de-la-vougeraie-chambolle-musigny-2016/p/BP_442255","Domaine de la Vougeraie Chambolle Musigny 2016",750,4.4,15,"DomainedelaVougeraieChambolle-Musigny2016","https://www.vivino.com/search/wines?q=Domaine+de+la+Vougeraie+Chambolle+Musigny+2016"
"/en/wine/montes-alpha-cabernet-sauvignon-2017-6-bottle-pack/p/BP_378869","Montes Alpha Cabernet Sauvignon 2017 - 6 Bottle Pack",750,3.8,37431,"MontesAlphaCabernetSauvignon","https://www.vivino.com/search/wines?q=Montes+Alpha+Cabernet+Sauvignon+2017+-+6+Bottle+Pack"
"/en/wine/lascombes-margaux-2eme-cru-2016/p/BP_493321","Lascombes Margaux 2eme Cru 2016",750,4.1,267,"Château LascombesMargaux (Grand Cru Classé) 2016","https://www.vivino.com/search/wines?q=Lascombes+Margaux+2eme+Cru+2016"
"/en/wine/marquis-de-terme-margaux-4eme-cru-2015-150cl/p/BP_378873","Marquis de Terme Margaux 4eme Cru 2015 - 150cl",750,4.1,8320,"Château MarquisdeTermeMargaux (Grand Cru Classé)","https://www.vivino.com/search/wines?q=Marquis+de+Terme+Margaux+4eme+Cru+2015+-+150cl"
"/en/wine/petit-figeac-st-emilion-2nd-wine-2016/p/BP_493298","Petit Figeac St Emilion 2nd Wine 2016",750,NA,47,"Prats Freres Château Petit-FigeacSt-Émilion Grand Cru 2016","https://www.vivino.com/search/wines?q=Petit+Figeac+St+Emilion+2nd+Wine+2016"
"/en/wine/jean-marc-boillot-pommard-1er-cru-les-jarollieres-2015/p/BP_486322","Jean Marc Boillot Pommard 1er Cru Les Jarollieres 2015",758,NA,24,"Domaine Henri BoillotPommard1erCruLesJarollieres2015","https://www.vivino.com/search/wines?q=Jean+Marc+Boillot+Pommard+1er+Cru+Les+Jarollieres+2015"
"/en/wine/domaine-serene-evenstad-reserve-pinot-noir-2015/p/BP_492763","Domaine Serene Evenstad Reserve Pinot Noir 2015",768,4.5,872,"DomaineSereneEvenstadReservePinotNoir2015","https://www.vivino.com/search/wines?q=Domaine+Serene+Evenstad+Reserve+Pinot+Noir+2015"
"/en/wine/pont-des-arts-zao-wou-ki-nuits-saint-georges-2011/p/BP_378878","Pont Des Arts Zao Wou-Ki Nuits Saint Georges 2011",768,3.6,23,"PontdesArtsZaoWou-Ki Réserve Spéciale Nuits-Saint-Georges2011","https://www.vivino.com/search/wines?q=Pont+Des+Arts+Zao+Wou-Ki+Nuits+Saint+Georges+2011"
"/en/wine/geantet-pansiot-gevrey-chambertin-en-champs-2011/p/BP_364451","Geantet Pansiot Gevrey Chambertin En Champs 2011",768,4,19,"Geantet-PansiotGevrey-Chambertin 'EnChamps' 2011","https://www.vivino.com/search/wines?q=Geantet+Pansiot+Gevrey+Chambertin+En+Champs+2011"
"/en/wine/jean-marc-boillot-volnay-pitures-2014/p/BP_462517","Jean Marc Boillot Volnay Pitures 2014",778,4.2,40,"Domaine Jean-Marc Bouley Volnay2014","https://www.vivino.com/search/wines?q=Jean+Marc+Boillot+Volnay+Pitures+2014"
"/en/wine/giscours-margaux-3eme-cru-2012/p/BP_384314","Giscours Margaux 3eme Cru 2012",780,4.2,2120,"Château GiscoursMargaux (Grand Cru Classé) 2012","https://www.vivino.com/search/wines?q=Giscours+Margaux+3eme+Cru+2012"
"/en/wine/catena-zapata-nicolas-catena-zapata-cabernet-malbec-2011/p/BP_452358","Catena Zapata Nicolas Catena Zapata Cabernet Malbec 2011",780,4.2,183,"CatenaZapata Tupungato Malbec - Cabernet Sauvignon 2011","https://www.vivino.com/search/wines?q=Catena+Zapata+Nicolas+Catena+Zapata+Cabernet+Malbec+2011"
"/en/wine/tollot-beaut-aloxe-corton-1er-cru-les-fournieres-2015/p/BP_475014","Tollot Beaut Aloxe Corton 1er Cru Les Fournieres 2015",780,4.1,34,"Domaine Tollot-BeautAloxe-Corton1erCruLesFournières2015","https://www.vivino.com/search/wines?q=Tollot+Beaut+Aloxe+Corton+1er+Cru+Les+Fournieres+2015"
"/en/wine/drouhin-laroze-chambolle-musigny-2013/p/BP_446079","Drouhin Laroze Chambolle Musigny 2013",780,3.7,17,"Domaine Drouhin-LarozeChambolle-Musigny2013","https://www.vivino.com/search/wines?q=Drouhin+Laroze+Chambolle+Musigny+2013"
"/en/wine/jean-marc-boillot-volnay-1er-cru-le-ronceret-2015/p/BP_486318","Jean Marc Boillot Volnay 1er Cru Le Ronceret 2015",780,NA,25,"J.M. BoillotVolnay1erCruLeRonceret2015","https://www.vivino.com/search/wines?q=Jean+Marc+Boillot+Volnay+1er+Cru+Le+Ronceret+2015"
"/en/wine/branaire-ducru-st-julien-4eme-cru-2015/p/BP_460072","Branaire Ducru St Julien 4eme Cru 2015",780,4.1,376,"Château Branaire-Ducru Saint-Julien (Grand Cru Classé) 2015","https://www.vivino.com/search/wines?q=Branaire+Ducru+St+Julien+4eme+Cru+2015"
"/en/wine/domaine-belle-hermitage-2014/p/BP_492919","Domaine Belle Hermitage 2014",780,4.3,46,"DomaineBelleHermitage Rouge 2014","https://www.vivino.com/search/wines?q=Domaine+Belle+Hermitage+2014"
"/en/wine/alion-2015/p/BP_379197","Alion 2015",780,4.4,208,"DAOU Soul of a Lion 2015","https://www.vivino.com/search/wines?q=Alion+2015"
"/en/wine/quinault-lenclos-st-emillon-gcc-2001/p/BP_171423","Quinault L'Enclos St Emillon GCC 2001",788,NA,184,"Château Monlot Capet StEmillon Grand Cru 2001","https://www.vivino.com/search/wines?q=Quinault+L'Enclos+St+Emillon+GCC+2001"
"/en/wine/marquis-de-terme-margaux-4eme-cru-2005/p/BP_483772","Marquis de Terme Margaux 4eme Cru 2005",788,4.2,644,"Château MarquisdeTermeMargaux (Grand Cru Classé) 2005","https://www.vivino.com/search/wines?q=Marquis+de+Terme+Margaux+4eme+Cru+2005"
"/en/wine/penfolds-bin-150-marananga-shiraz-2015/p/BP_485120","Penfolds Bin 150 Marananga Shiraz 2015",788,4.2,302,"PenfoldsBin150MaranangaShiraz2015","https://www.vivino.com/search/wines?q=Penfolds+Bin+150+Marananga+Shiraz+2015"
"/en/wine/catena-zapata-adrianna-vineyard-fortuna-terrae-malbec-2014/p/BP_491124","Catena Zapata Adrianna Vineyard Fortuna Terrae Malbec 2014",788,4.4,251,"CatenaZapataAdriannaVineyardFortunaTerraeMalbec2014","https://www.vivino.com/search/wines?q=Catena+Zapata+Adrianna+Vineyard+Fortuna+Terrae+Malbec+2014"
"/en/wine/penfolds-bin-389-cabernet-shiraz-2017/p/BP_356742","Penfolds Bin 389 Cabernet Shiraz 2017",788,4.2,695,"PenfoldsBin389Cabernet - Shiraz2017","https://www.vivino.com/search/wines?q=Penfolds+Bin+389+Cabernet+Shiraz+2017"
"/en/wine/hickinbotham-brooks-road-shiraz-2012/p/BP_331680","Hickinbotham Brooks Road Shiraz 2012",788,4.1,72,"HickinbothamBrooksRoadShiraz2012","https://www.vivino.com/search/wines?q=Hickinbotham+Brooks+Road+Shiraz+2012"
"/en/wine/hickinbotham-the-trueman-cabernet-sauvignon-2012/p/BP_331675","Hickinbotham The Trueman Cabernet Sauvignon 2012",788,4.1,46,"HickinbothamTruemanCabernetSauvignon2012","https://www.vivino.com/search/wines?q=Hickinbotham+The+Trueman+Cabernet+Sauvignon+2012"
"/en/wine/gruaud-larose-st-julien-2eme-cru-2011/p/BP_367795","Gruaud Larose St Julien 2eme Cru 2011",790,4.2,925,"Château GruaudLarose Saint-Julien (Grand Cru Classé) 2011","https://www.vivino.com/search/wines?q=Gruaud+Larose+St+Julien+2eme+Cru+2011"
"/en/wine/domaine-du-vieux-telegraphe-chateauneuf-du-pape-la-crau-2013/p/BP_390699","Domaine du Vieux Telegraphe Chateauneuf Du Pape La Crau 2013",790,4.3,971,"DomaineduVieuxTélégrapheChâteauneuf-du-Pape (LaCrau) 2013","https://www.vivino.com/search/wines?q=Domaine+du+Vieux+Telegraphe+Chateauneuf+Du+Pape+La+Crau+2013"
"/en/wine/david-duband-morey-1er-cru-aux-chezeaux-2016/p/BP_480231","DAVID DUBAND MOREY 1ER CRU AUX CHEZEAUX 2016",790,NA,22,"DavidDubandMorey-Saint-Denis Premier Cru 'AuxChezeaux' 2016","https://www.vivino.com/search/wines?q=DAVID+DUBAND+MOREY+1ER+CRU+AUX+CHEZEAUX+2016"
"/en/wine/betz-heart-of-the-hill-cabernet-sauvignon-2015/p/BP_163671","Betz Heart of the Hill Cabernet Sauvignon 2015",795,4.4,20,"Betz Family Winery HeartoftheHillCabernetSauvignon2015","https://www.vivino.com/search/wines?q=Betz+Heart+of+the+Hill+Cabernet+Sauvignon+2015"
"/en/wine/cantemerle-haut-medoc-5eme-cru-2014-150cl/p/BP_443509","Cantemerle Haut Medoc 5eme Cru 2014 - 150cl",795,3.9,20062,"Château CantemerleHaut-Médoc (Grand Cru Classé)","https://www.vivino.com/search/wines?q=Cantemerle+Haut+Medoc+5eme+Cru+2014+-+150cl"
"/en/wine/sette-ponti-oreno-2009/p/BP_362764","Sette Ponti Oreno 2009",798,4.2,780,"Tenuta SettePontiOreno Toscana 2009","https://www.vivino.com/search/wines?q=Sette+Ponti+Oreno+2009"
"/en/wine/craggy-range-le-sol-2011/p/BP_436566","Craggy Range Le Sol 2011",798,4.1,219,"CraggyRange Gimblett Gravels LeSol2011","https://www.vivino.com/search/wines?q=Craggy+Range+Le+Sol+2011"
"/en/wine/craggy-range-le-sol-2013/p/BP_450294","Craggy Range Le Sol 2013",798,4.2,283,"CraggyRange Gimblett Gravels LeSol2013","https://www.vivino.com/search/wines?q=Craggy+Range+Le+Sol+2013"
"/en/wine/hirsch-vineyards-west-ridge-pinot-noir-2013/p/BP_458341","Hirsch Vineyards West Ridge Pinot Noir 2013",798,4.3,44,"HirschVineyardsWestRidgePinotNoir2013","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+West+Ridge+Pinot+Noir+2013"
"/en/wine/abadia-retuerta-pago-negralada-tempranillo-2011/p/BP_440234","Abadia Retuerta Pago Negralada Tempranillo 2011",798,4.4,227,"AbadiaRetuertaPagoNegraladaTempranillo2011","https://www.vivino.com/search/wines?q=Abadia+Retuerta+Pago+Negralada+Tempranillo+2011"
"/en/wine/domaine-a-pinot-noir-2009/p/BP_449285","Domaine A Pinot Noir 2009",798,4.1,29,"DomaineAPinotNoir2009","https://www.vivino.com/search/wines?q=Domaine+A+Pinot+Noir+2009"
"/en/wine/hirsch-vineyards-east-ridge-pinot-noir-2013/p/BP_458340","Hirsch Vineyards East Ridge Pinot Noir 2013",798,4.3,85,"HirschVineyardsEastRidgePinotNoir2013","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+East+Ridge+Pinot+Noir+2013"
"/en/wine/la-nerthe-chateauneuf-du-pape-2013-150cl/p/BP_464447","La Nerthe Chateauneuf du Pape 2013 - 150cl ",798,4.1,14076,"Château LaNertheChâteauneuf-du-Pape","https://www.vivino.com/search/wines?q=La+Nerthe+Chateauneuf+du+Pape+2013+-+150cl+"
"/en/wine/craggy-range-le-sol-2014/p/BP_465920","Craggy Range Le Sol 2014",798,4.3,116,"CraggyRange Gimblett Gravels LeSol2014","https://www.vivino.com/search/wines?q=Craggy+Range+Le+Sol+2014"
"/en/wine/domaine-a-pinot-noir-2008/p/BP_386545","DOMAINE A PINOT NOIR 2008",798,3.3,12,"DomaineAPinotNoir2008","https://www.vivino.com/search/wines?q=DOMAINE+A+PINOT+NOIR+2008"
"/en/wine/kaesler-alte-reben-shiraz-2010/p/BP_416869","Kaesler Alte Reben Shiraz 2010",798,4.1,64,"KaeslerAlteRebenShiraz2010","https://www.vivino.com/search/wines?q=Kaesler+Alte+Reben+Shiraz+2010"
"/en/wine/betz-pere-de-famille-cabernet-sauvignon-2013/p/BP_470851","Betz Pere De Famille Cabernet Sauvignon 2013",798,4.2,96,"Betz Family Winery PéredeFamilleCabernetSauvignon2013","https://www.vivino.com/search/wines?q=Betz+Pere+De+Famille+Cabernet+Sauvignon+2013"
"/en/wine/dumol-eddies-patch-syrah-2011/p/BP_422493","DuMOL Eddie's Patch Syrah 2011",798,4.4,17,"DuMOLEddie'sPatchSyrah2011","https://www.vivino.com/search/wines?q=DuMOL+Eddie's+Patch+Syrah+2011"
"/en/wine/col-dorcia-brunello-di-montalcino-2004/p/BP_306701","Col d'Orcia Brunello di Montalcino 2004",798,4.1,639,"Cold'OrciaBrunellodiMontalcino2004","https://www.vivino.com/search/wines?q=Col+d'Orcia+Brunello+di+Montalcino+2004"
